VR_NUMBER,LATITUDE,LONGITUDE,POSITION_UTC_DATE
107866,45.504166,-60.957221999999994,2018-06-05 07:29:10
107749,45.506111,-60.961388,2018-06-05 07:29:13
103622,44.2815,-66.18650000000001,2018-06-05 07:30:00
108358,45.339031,-60.995494,2018-06-05 07:30:00
108233,45.486488,-60.323181999999996,2018-06-05 07:30:00
108177,44.194392,-66.165333,2018-06-05 07:30:01
5665,44.32561,-66.16691999999999,2018-06-05 07:30:01
107314,42.22023,-66.16911,2018-06-05 07:30:03
106661,44.141400000000004,-66.21632,2018-06-05 07:30:03
103157,44.4878,-66.08637,2018-06-05 07:30:03
19636,44.624629999999996,-65.75211,2018-06-05 07:30:03
158986,47.307100000000005,-61.69851,2018-06-05 07:30:05
176301,46.970279999999995,-61.19712,2018-06-05 07:30:08
105966,44.289443999999996,-64.34472199999999,2018-06-05 07:30:16
160781,47.0629,-61.1447,2018-06-05 07:31:37
104801,45.8205,-60.0245,2018-06-05 07:32:00
18626,43.703500000000005,-66.054,2018-06-05 07:33:00
106606,43.428055,-65.8425,2018-06-05 07:33:06
4062,44.375,-64.30916599999999,2018-06-05 07:33:06
158986,47.3129,-61.71171,2018-06-05 07:35:05
108161,43.4436,-65.6349,2018-06-05 07:35:07
176301,46.961279999999995,-61.20504,2018-06-05 07:35:28
107814,42.939443999999995,-63.93,2018-06-05 07:35:31
107948,45.504166,-60.957221999999994,2018-06-05 07:35:46
106231,45.094722,-66.418611,2018-06-05 07:35:55
102852,44.555277,-63.49,2018-06-05 07:36:15
108241,44.157222,-64.482222,2018-06-05 07:36:48
160781,47.066700000000004,-61.1415,2018-06-05 07:37:07
104602,45.501943999999995,-60.963333,2018-06-05 07:37:26
105622,45.501943999999995,-60.963333,2018-06-05 07:38:44
101440,44.278054999999995,-66.144722,2018-06-05 07:39:23
176301,46.952279999999995,-61.2126,2018-06-05 07:39:44
158986,47.3186,-61.72531,2018-06-05 07:40:05
107218,44.308611,-66.173333,2018-06-05 07:40:20
105625,45.504166,-60.957221999999994,2018-06-05 07:40:27
73907,45.055,-66.794722,2018-06-05 07:40:28
108074,43.725,-65.840555,2018-06-05 07:41:24
160781,47.070100000000004,-61.139,2018-06-05 07:42:02
105907,43.6169,-65.7865,2018-06-05 07:42:36
29130,44.266000000000005,-66.328,2018-06-05 07:43:00
101810,44.66091,-66.75632,2018-06-05 07:43:25
106256,45.919722,-59.9675,2018-06-05 07:43:38
1548,43.832221999999994,-66.125833,2018-06-05 07:44:01
106891,45.055,-66.795833,2018-06-05 07:44:06
102056,41.965277,-66.65166599999999,2018-06-05 07:44:33
105908,45.503054999999996,-60.957221999999994,2018-06-05 07:44:53
103622,44.2845,-66.1765,2018-06-05 07:45:00
5665,44.33012,-66.1683,2018-06-05 07:45:00
108177,44.194392,-66.165333,2018-06-05 07:45:01
107314,42.21753,-66.16530999999999,2018-06-05 07:45:03
106661,44.12851,-66.22713,2018-06-05 07:45:03
103157,44.4878,-66.08637,2018-06-05 07:45:03
19636,44.624629999999996,-65.75211,2018-06-05 07:45:03
176301,46.943279999999994,-61.219800000000006,2018-06-05 07:45:04
158986,47.324200000000005,-61.73901,2018-06-05 07:45:05
104992,44.475277,-63.598054999999995,2018-06-05 07:45:58
105790,45.5035,-60.9575,2018-06-05 07:46:00
160781,47.0733,-61.1398,2018-06-05 07:47:29
4003,43.616665999999995,-65.786388,2018-06-05 07:49:09
4004,44.634166,-63.558333,2018-06-05 07:49:42
105441,44.5835,-62.319,2018-06-05 07:50:00
158986,47.3297,-61.752509999999994,2018-06-05 07:50:05
108161,43.4436,-65.635,2018-06-05 07:50:07
176301,46.93446,-61.226459999999996,2018-06-05 07:50:24
106231,45.094722,-66.418611,2018-06-05 07:51:12
108441,41.534515,-64.518867,2018-06-05 07:52:14
160781,47.083200000000005,-61.1516,2018-06-05 07:52:22
105701,44.661,-66.7565,2018-06-05 07:53:00
176301,46.92564,-61.23276,2018-06-05 07:54:40
158986,47.335300000000004,-61.76611,2018-06-05 07:55:05
107218,44.314443999999995,-66.181111,2018-06-05 07:55:40
73907,45.055,-66.794722,2018-06-05 07:55:45
160781,47.0931,-61.1644,2018-06-05 07:57:25
105907,43.6169,-65.7865,2018-06-05 07:57:36
101069,45.0,-65.0,2018-06-05 07:58:00
107838,45.9172,-59.971000000000004,2018-06-05 07:58:07
106891,45.055,-66.795833,2018-06-05 07:59:23
107866,45.504166,-60.957221999999994,2018-06-05 07:59:26
107749,45.506111,-60.961388,2018-06-05 07:59:30
152320,41.91422,-66.62127,2018-06-05 08:00:00
106604,41.9292,-66.60667,2018-06-05 08:00:00
105736,41.96476,-66.61547999999999,2018-06-05 08:00:00
104984,42.06698,-66.60835,2018-06-05 08:00:00
107314,42.214079999999996,-66.16047999999999,2018-06-05 08:00:00
107314,42.21413,-66.16051,2018-06-05 08:00:00
105367,42.91128,-58.98294,2018-06-05 08:00:00
106658,43.616752,-65.786219,2018-06-05 08:00:00
105099,43.617000000000004,-65.787,2018-06-05 08:00:00
157272,43.6175,-65.786,2018-06-05 08:00:00
101962,43.618,-65.7865,2018-06-05 08:00:00
158555,43.618469,-65.786648,2018-06-05 08:00:00
159283,43.61868,-65.78658,2018-06-05 08:00:00
107991,43.618725999999995,-65.788279,2018-06-05 08:00:00
101873,43.6195,-65.7865,2018-06-05 08:00:00
105979,43.619842,-65.78784999999999,2018-06-05 08:00:00
106373,43.619927999999994,-65.787421,2018-06-05 08:00:00
104889,43.630055999999996,-65.769826,2018-06-05 08:00:00
105303,43.630485,-65.770083,2018-06-05 08:00:00
107481,43.65181,-65.81929,2018-06-05 08:00:00
104663,43.704128,-66.054183,2018-06-05 08:00:00
101019,43.7442,-65.31778,2018-06-05 08:00:00
106881,43.75356,-65.32050000000001,2018-06-05 08:00:00
106881,43.75363,-65.32048,2018-06-05 08:00:00
107003,44.041613999999996,-64.712563,2018-06-05 08:00:00
4031,44.041689999999996,-64.71619,2018-06-05 08:00:00
106661,44.117309999999996,-66.23173,2018-06-05 08:00:00
18840,44.15351,-64.54567,2018-06-05 08:00:00
100461,44.19414,-66.16494,2018-06-05 08:00:00
108204,44.25494,-66.33171999999999,2018-06-05 08:00:00
103622,44.283,-66.179,2018-06-05 08:00:00
101919,44.353739999999995,-61.079739999999994,2018-06-05 08:00:00
101014,44.37366,-64.22063,2018-06-05 08:00:00
105912,44.3753,-64.30918,2018-06-05 08:00:00
5717,44.44701,-66.03188999999999,2018-06-05 08:00:00
104466,44.4743,-63.593759999999996,2018-06-05 08:00:00
107392,44.47548,-63.597449999999995,2018-06-05 08:00:00
130292,44.478179999999995,-63.5994,2018-06-05 08:00:00
103210,44.47935,-63.598549999999996,2018-06-05 08:00:00
102339,44.48244,-63.594704,2018-06-05 08:00:00
100009,44.48294,-63.596529999999994,2018-06-05 08:00:00
5265,44.487539999999996,-66.08646,2018-06-05 08:00:00
103157,44.4878,-66.08637,2018-06-05 08:00:00
108105,44.488277,-66.08594,2018-06-05 08:00:00
107715,44.49472,-66.00580000000001,2018-06-05 08:00:00
101044,44.61174,-63.49554,2018-06-05 08:00:00
19636,44.624629999999996,-65.75211,2018-06-05 08:00:00
103677,44.624662,-65.75223,2018-06-05 08:00:00
5725,44.62506,-65.75274,2018-06-05 08:00:00
107916,44.625789999999995,-65.75354,2018-06-05 08:00:00
5679,44.62614,-65.75202,2018-06-05 08:00:00
130005,44.626329999999996,-65.75316,2018-06-05 08:00:00
20010,44.656569999999995,-63.94616,2018-06-05 08:00:00
106404,44.66191,-66.75613,2018-06-05 08:00:00
104994,44.729118,-63.008567,2018-06-05 08:00:00
100967,44.729289,-63.008567,2018-06-05 08:00:00
108345,44.762229999999995,-66.74873,2018-06-05 08:00:00
108090,44.76237,-66.74907,2018-06-05 08:00:00
107181,44.80164,-59.7699,2018-06-05 08:00:00
107202,44.94923,-65.26554999999999,2018-06-05 08:00:00
107908,44.965779999999995,-65.30248,2018-06-05 08:00:00
105574,45.0081,-61.542179999999995,2018-06-05 08:00:00
108029,45.0217,-60.397149999999996,2018-06-05 08:00:00
104684,45.06876,-66.7395,2018-06-05 08:00:00
108193,45.107029999999995,-60.690022,2018-06-05 08:00:00
106793,45.3123,-58.25862,2018-06-05 08:00:00
107042,45.33231,-64.77557,2018-06-05 08:00:00
108358,45.339031,-60.995494,2018-06-05 08:00:00
108233,45.453013999999996,-60.313311,2018-06-05 08:00:00
100745,45.50616,-60.961859999999994,2018-06-05 08:00:00
108292,45.581931,-64.954348,2018-06-05 08:00:00
107174,45.665873999999995,-60.33949,2018-06-05 08:00:00
106408,45.812729999999995,-60.062943,2018-06-05 08:00:00
105679,45.916843,-59.970760999999996,2018-06-05 08:00:00
105904,45.91829,-59.970549999999996,2018-06-05 08:00:00
106153,45.91836,-59.970600000000005,2018-06-05 08:00:00
105562,45.918388,-59.960204,2018-06-05 08:00:00
108317,45.920276,-59.967929,2018-06-05 08:00:00
106683,45.920429999999996,-59.967909999999996,2018-06-05 08:00:00
105434,46.05958,-59.8624,2018-06-05 08:00:00
107773,46.196239999999996,-59.950509999999994,2018-06-05 08:00:00
107553,46.19719,-59.949389999999994,2018-06-05 08:00:00
100602,46.200513,-60.203962999999995,2018-06-05 08:00:00
106623,46.22777,-60.21469,2018-06-05 08:00:00
108176,46.65226,-60.350849999999994,2018-06-05 08:00:00
176301,46.917,-61.239059999999995,2018-06-05 08:00:00
105804,47.11465,-60.23141,2018-06-05 08:00:00
106605,41.90173,-66.09206,2018-06-05 08:00:01
106604,41.929179999999995,-66.6067,2018-06-05 08:00:01
106311,43.616924,-65.786305,2018-06-05 08:00:01
107815,43.618898,-65.788365,2018-06-05 08:00:01
106210,43.630142,-65.770169,2018-06-05 08:00:01
108394,43.71206,-66.0308,2018-06-05 08:00:01
108403,43.81892,-64.92916,2018-06-05 08:00:01
103402,43.9194,-66.15562,2018-06-05 08:00:01
108177,44.194392,-66.165333,2018-06-05 08:00:01
101881,44.271812,-66.176749,2018-06-05 08:00:01
5665,44.333549999999995,-66.15955,2018-06-05 08:00:01
4062,44.37531,-64.3095,2018-06-05 08:00:01
107392,44.475449999999995,-63.59748,2018-06-05 08:00:01
100247,44.477891,-63.600111999999996,2018-06-05 08:00:01
107918,44.478235,-63.599081999999996,2018-06-05 08:00:01
107899,44.481668,-63.582345,2018-06-05 08:00:01
2712,44.48776,-66.08648,2018-06-05 08:00:01
108372,44.52368,-57.474329999999995,2018-06-05 08:00:01
108354,44.61119,-63.49568,2018-06-05 08:00:01
101810,44.66092,-66.75632,2018-06-05 08:00:01
7488,44.73656,-62.83094,2018-06-05 08:00:01
103394,44.943523,-66.920558,2018-06-05 08:00:01
105716,44.943608999999995,-66.9203,2018-06-05 08:00:01
108037,44.943694,-66.920472,2018-06-05 08:00:01
108148,44.944209,-66.92004299999999,2018-06-05 08:00:01
106991,44.949200000000005,-65.26550999999999,2018-06-05 08:00:01
108065,45.053900999999996,-66.798678,2018-06-05 08:00:01
106050,45.274142999999995,-66.068259,2018-06-05 08:00:01
102680,45.33902,-60.996829999999996,2018-06-05 08:00:01
138113,45.339202,-60.997038999999994,2018-06-05 08:00:01
104252,45.35854,-65.53332999999999,2018-06-05 08:00:01
108379,45.65727,-60.359989999999996,2018-06-05 08:00:01
106712,45.824529999999996,-60.1052,2018-06-05 08:00:01
108062,45.917443999999996,-59.962520999999995,2018-06-05 08:00:01
105918,45.917615,-59.971362,2018-06-05 08:00:01
161024,45.920276,-59.95926,2018-06-05 08:00:01
160602,46.02559,-59.760819,2018-06-05 08:00:01
158986,47.340700000000005,-61.779709999999994,2018-06-05 08:00:01
106106,45.278369999999995,-65.42535,2018-06-05 08:00:02
18437,45.3385,-60.9955,2018-06-05 08:00:10
5696,43.617239999999995,-65.7864,2018-06-05 08:01:04
106048,43.61832,-65.78676,2018-06-05 08:01:04
105200,43.630379999999995,-65.76966,2018-06-05 08:01:04
105126,43.7121,-65.98476,2018-06-05 08:01:04
105766,44.26398,-66.34836,2018-06-05 08:01:04
104735,44.47674,-63.602639999999994,2018-06-05 08:01:04
105507,44.47764,-63.598679999999995,2018-06-05 08:01:04
106109,44.48232,-63.594539999999995,2018-06-05 08:01:04
2137,45.916019999999996,-59.97654,2018-06-05 08:01:04
107529,45.920159999999996,-59.96772,2018-06-05 08:01:04
108034,46.4688,-56.828700000000005,2018-06-05 08:01:04
1518,41.982222,-66.62166599999999,2018-06-05 08:01:55
160781,47.1013,-61.176700000000004,2018-06-05 08:01:55
108419,43.8322,-66.1246,2018-06-05 08:03:18
106606,43.419722,-65.8375,2018-06-05 08:03:52
106793,45.315554999999996,-58.269166,2018-06-05 08:04:58
19374,43.8279,-64.93350000000001,2018-06-05 08:05:00
158986,47.346129999999995,-61.79347,2018-06-05 08:05:05
108161,43.4436,-65.6349,2018-06-05 08:05:07
107814,42.940554999999996,-63.945833,2018-06-05 08:05:47
107730,43.853500000000004,-66.162,2018-06-05 08:06:00
108309,44.551,-66.0325,2018-06-05 08:06:00
107948,45.504166,-60.957221999999994,2018-06-05 08:06:03
176301,46.90638,-61.247339999999994,2018-06-05 08:06:24
106231,45.094722,-66.418611,2018-06-05 08:06:29
108241,44.157222,-64.482222,2018-06-05 08:07:05
160781,47.1069,-61.1784,2018-06-05 08:07:10
104602,45.501943999999995,-60.963333,2018-06-05 08:07:42
1516,41.981111,-66.636388,2018-06-05 08:07:58
102852,44.552777,-63.637777,2018-06-05 08:08:59
101440,44.278054999999995,-66.144722,2018-06-05 08:09:40
106816,44.762,-66.7475,2018-06-05 08:10:00
158986,47.35183,-61.80757,2018-06-05 08:10:05
176301,46.899539999999995,-61.252739999999996,2018-06-05 08:10:40
105625,45.504166,-60.957221999999994,2018-06-05 08:10:44
101308,46.197,-59.9495,2018-06-05 08:11:00
73907,45.055,-66.794722,2018-06-05 08:11:02
150009,44.6343,-63.5649,2018-06-05 08:11:24
108074,43.725,-65.840555,2018-06-05 08:11:41
107949,43.698888,-65.103055,2018-06-05 08:12:00
101595,44.263200000000005,-66.1383,2018-06-05 08:12:00
107218,44.314443999999995,-66.181111,2018-06-05 08:12:17
160781,47.1085,-61.171800000000005,2018-06-05 08:12:25
105907,43.6169,-65.7865,2018-06-05 08:12:36
105447,43.619,-65.7865,2018-06-05 08:13:00
106256,45.919722,-59.9675,2018-06-05 08:13:55
104937,44.625,-65.75150000000001,2018-06-05 08:14:00
104459,45.1515,-64.81150000000001,2018-06-05 08:14:00
106891,45.055,-66.795833,2018-06-05 08:14:40
176301,46.8909,-61.25994,2018-06-05 08:14:56
108177,44.194392,-66.165333,2018-06-05 08:15:00
103622,44.2805,-66.181,2018-06-05 08:15:00
5665,44.33857,-66.15469,2018-06-05 08:15:01
107314,42.21057,-66.15736,2018-06-05 08:15:03
106661,44.11687,-66.23182,2018-06-05 08:15:03
103157,44.4878,-66.08637,2018-06-05 08:15:03
19636,44.62462,-65.75213,2018-06-05 08:15:03
158986,47.35733,-61.82037,2018-06-05 08:15:05
105908,45.503054999999996,-60.957221999999994,2018-06-05 08:15:10
104282,45.339444,-60.997777,2018-06-05 08:15:16
3818,44.194500000000005,-66.16550000000001,2018-06-05 08:16:00
160781,47.1116,-61.1666,2018-06-05 08:17:11
27619,45.2025,-64.3805,2018-06-05 08:18:00
108324,43.6799,-65.3022,2018-06-05 08:18:37
108274,44.264700000000005,-66.34830000000001,2018-06-05 08:19:48
101319,44.9679,-62.1657,2018-06-05 08:19:48
101609,45.054,-60.908,2018-06-05 08:20:00
158986,47.36163,-61.82987,2018-06-05 08:20:05
108161,43.4436,-65.6349,2018-06-05 08:20:07
176301,46.882259999999995,-61.26714,2018-06-05 08:20:16
106286,45.2845,-60.426500000000004,2018-06-05 08:21:00
108071,45.2897,-61.047900000000006,2018-06-05 08:21:00
102886,43.5304,-65.7407,2018-06-05 08:21:36
106231,45.094722,-66.418611,2018-06-05 08:21:46
100396,44.4865,-66.08500000000001,2018-06-05 08:22:00
160781,47.1143,-61.1616,2018-06-05 08:22:05
106371,45.339444,-60.996666,2018-06-05 08:22:12
105916,44.76257,-66.74980000000001,2018-06-05 08:23:57
158986,47.36823,-61.84437,2018-06-05 08:25:05
176301,46.873439999999995,-61.274519999999995,2018-06-05 08:25:36
7866,45.1225,-66.351,2018-06-05 08:26:00
105802,44.943608999999995,-66.920214,2018-06-05 08:26:10
73907,45.055,-66.794722,2018-06-05 08:26:19
16444,45.2025,-64.3805,2018-06-05 08:27:00
160781,47.1167,-61.1597,2018-06-05 08:27:13
108303,43.4598,-65.653,2018-06-05 08:27:18
107218,44.308333,-66.172777,2018-06-05 08:27:34
105907,43.6169,-65.7865,2018-06-05 08:27:36
107838,45.9172,-59.971000000000004,2018-06-05 08:27:49
107866,45.504166,-60.957221999999994,2018-06-05 08:29:43
107749,45.506111,-60.961388,2018-06-05 08:29:47
176301,46.8648,-61.28208,2018-06-05 08:29:52
106891,45.055,-66.795833,2018-06-05 08:29:57
108177,44.194392,-66.165333,2018-06-05 08:30:00
103622,44.2785,-66.18350000000001,2018-06-05 08:30:00
5665,44.334669999999996,-66.15823,2018-06-05 08:30:00
105802,44.943608999999995,-66.920129,2018-06-05 08:30:00
108358,45.339031,-60.995494,2018-06-05 08:30:00
108233,45.401858999999995,-60.297174999999996,2018-06-05 08:30:00
107314,42.208169999999996,-66.15556,2018-06-05 08:30:03
106661,44.11687,-66.23172,2018-06-05 08:30:03
103157,44.4878,-66.08637,2018-06-05 08:30:03
19636,44.62462,-65.75213,2018-06-05 08:30:03
158986,47.376219999999996,-61.85277,2018-06-05 08:30:05
105966,44.289443999999996,-64.34472199999999,2018-06-05 08:30:33
160781,47.1174,-61.1535,2018-06-05 08:31:44
104801,45.797000000000004,-60.0565,2018-06-05 08:32:00
107949,43.7,-65.110277,2018-06-05 08:32:04
18626,43.703500000000005,-66.054,2018-06-05 08:33:00
4062,44.375,-64.30916599999999,2018-06-05 08:33:22
106606,43.410277,-65.832222,2018-06-05 08:34:08
158986,47.38012,-61.85657,2018-06-05 08:35:05
108161,43.4437,-65.6349,2018-06-05 08:35:07
176301,46.855979999999995,-61.28964,2018-06-05 08:35:12
107814,42.913333,-63.957221999999994,2018-06-05 08:36:14
160781,47.121500000000005,-61.1503,2018-06-05 08:36:17
107948,45.504166,-60.957221999999994,2018-06-05 08:36:20
106231,45.094722,-66.418611,2018-06-05 08:37:03
108241,44.157222,-64.482222,2018-06-05 08:37:22
104602,45.501943999999995,-60.963333,2018-06-05 08:37:59
105622,45.501943999999995,-60.963333,2018-06-05 08:39:01
101440,44.278054999999995,-66.144722,2018-06-05 08:39:57
158986,47.38012,-61.85657,2018-06-05 08:40:05
176301,46.847159999999995,-61.297200000000004,2018-06-05 08:40:32
105625,45.504166,-60.957221999999994,2018-06-05 08:41:01
160781,47.1244,-61.144000000000005,2018-06-05 08:41:28
73907,45.055,-66.794722,2018-06-05 08:41:36
108074,43.725,-65.840555,2018-06-05 08:41:58
105907,43.6169,-65.7865,2018-06-05 08:42:36
107218,44.304165999999995,-66.165555,2018-06-05 08:42:51
29130,44.266000000000005,-66.328,2018-06-05 08:43:00
106256,45.919722,-59.9675,2018-06-05 08:44:12
1548,43.832221999999994,-66.125,2018-06-05 08:44:18
176301,46.838339999999995,-61.304579999999994,2018-06-05 08:44:48
102056,41.9425,-66.604722,2018-06-05 08:44:50
105802,44.943265,-66.920558,2018-06-05 08:44:57
108177,44.194392,-66.165333,2018-06-05 08:45:00
103622,44.289,-66.19800000000001,2018-06-05 08:45:00
105790,45.5035,-60.9575,2018-06-05 08:45:00
5665,44.33996,-66.15096,2018-06-05 08:45:01
107314,42.220769999999995,-66.17045999999999,2018-06-05 08:45:03
106661,44.11687,-66.23172,2018-06-05 08:45:03
103157,44.4878,-66.08637,2018-06-05 08:45:03
19636,44.62462,-65.75213,2018-06-05 08:45:03
158986,47.38012,-61.85657,2018-06-05 08:45:05
106891,45.055,-66.795833,2018-06-05 08:45:14
105908,45.503054999999996,-60.957221999999994,2018-06-05 08:45:27
160781,47.1282,-61.142,2018-06-05 08:46:05
104992,44.479444,-63.601943999999996,2018-06-05 08:46:14
4003,43.616665999999995,-65.786388,2018-06-05 08:49:25
4004,44.634166,-63.563333,2018-06-05 08:49:59
105441,44.609,-62.4955,2018-06-05 08:50:00
158986,47.38012,-61.85657,2018-06-05 08:50:05
108161,43.4435,-65.6349,2018-06-05 08:50:07
176301,46.829519999999995,-61.31196,2018-06-05 08:50:08
160781,47.1312,-61.1377,2018-06-05 08:50:44
102056,41.943888,-66.61361099999999,2018-06-05 08:51:32
108441,41.496927,-64.666375,2018-06-05 08:52:14
106231,45.094722,-66.418611,2018-06-05 08:52:19
105701,44.661,-66.7565,2018-06-05 08:53:00
158986,47.38012,-61.85657,2018-06-05 08:55:05
176301,46.820879999999995,-61.318979999999996,2018-06-05 08:55:28
160781,47.1329,-61.138400000000004,2018-06-05 08:55:29
73907,45.055,-66.794722,2018-06-05 08:56:53
105907,43.6169,-65.7865,2018-06-05 08:57:36
107838,45.9172,-59.971000000000004,2018-06-05 08:57:54
101069,45.0,-65.0,2018-06-05 08:58:00
107218,44.301944,-66.17694399999999,2018-06-05 08:58:08
5696,43.617239999999995,-65.7864,2018-06-05 08:59:44
105200,43.630379999999995,-65.76966,2018-06-05 08:59:44
105126,43.7121,-65.98476,2018-06-05 08:59:44
105766,44.2638,-66.34818,2018-06-05 08:59:44
104735,44.47674,-63.602639999999994,2018-06-05 08:59:44
105507,44.47764,-63.598679999999995,2018-06-05 08:59:44
106109,44.48232,-63.594539999999995,2018-06-05 08:59:44
106838,45.274139999999996,-66.06815,2018-06-05 08:59:44
100745,45.50616,-60.961679999999994,2018-06-05 08:59:44
106153,45.91836,-59.97042,2018-06-05 08:59:44
107529,45.920159999999996,-59.96772,2018-06-05 08:59:44
108034,46.46412,-56.82942,2018-06-05 08:59:44
176301,46.812059999999995,-61.326,2018-06-05 08:59:44
106605,41.89207,-66.10092,2018-06-05 09:00:00
106604,41.94487,-66.61144,2018-06-05 09:00:00
106604,41.94491,-66.61142,2018-06-05 09:00:00
152320,41.95081,-66.58901999999999,2018-06-05 09:00:00
105736,41.95098,-66.65268,2018-06-05 09:00:00
107314,42.21264,-66.16175,2018-06-05 09:00:00
107314,42.212669999999996,-66.16175,2018-06-05 09:00:00
106311,43.616924,-65.786305,2018-06-05 09:00:00
105099,43.617000000000004,-65.7865,2018-06-05 09:00:00
157272,43.6175,-65.7865,2018-06-05 09:00:00
101962,43.6175,-65.78450000000001,2018-06-05 09:00:00
107991,43.618725999999995,-65.788279,2018-06-05 09:00:00
101873,43.6195,-65.787,2018-06-05 09:00:00
106373,43.619927999999994,-65.787421,2018-06-05 09:00:00
105303,43.630485,-65.770083,2018-06-05 09:00:00
104663,43.704128,-66.054183,2018-06-05 09:00:00
108394,43.71207,-66.0308,2018-06-05 09:00:00
106881,43.753589999999996,-65.32050000000001,2018-06-05 09:00:00
108403,43.81894,-64.92918,2018-06-05 09:00:00
107003,44.041613999999996,-64.712563,2018-06-05 09:00:00
4031,44.0417,-64.71621999999999,2018-06-05 09:00:00
106661,44.11687,-66.23161999999999,2018-06-05 09:00:00
108177,44.194392,-66.165333,2018-06-05 09:00:00
108204,44.254929999999995,-66.33189,2018-06-05 09:00:00
101881,44.273528,-66.190139,2018-06-05 09:00:00
103622,44.2785,-66.2025,2018-06-05 09:00:00
101919,44.32843,-60.98502,2018-06-05 09:00:00
5665,44.336149999999996,-66.15602,2018-06-05 09:00:00
101014,44.3737,-64.22067,2018-06-05 09:00:00
105912,44.37528,-64.3092,2018-06-05 09:00:00
4062,44.375319999999995,-64.30951999999999,2018-06-05 09:00:00
5717,44.44522,-66.03432,2018-06-05 09:00:00
107392,44.47548,-63.59748,2018-06-05 09:00:00
107392,44.47548,-63.59748,2018-06-05 09:00:00
103210,44.47936,-63.598589999999994,2018-06-05 09:00:00
102339,44.48244,-63.594704,2018-06-05 09:00:00
104466,44.48276,-63.59458,2018-06-05 09:00:00
2712,44.48777,-66.08646,2018-06-05 09:00:00
103157,44.4878,-66.08637,2018-06-05 09:00:00
108105,44.488277,-66.08594,2018-06-05 09:00:00
107715,44.49688,-65.99906,2018-06-05 09:00:00
101810,44.512519999999995,-66.75675,2018-06-05 09:00:00
108372,44.52164,-57.4709,2018-06-05 09:00:00
108354,44.61119,-63.49568,2018-06-05 09:00:00
103677,44.624576,-65.75223,2018-06-05 09:00:00
19636,44.62462,-65.75213,2018-06-05 09:00:00
107916,44.62581,-65.75356,2018-06-05 09:00:00
100967,44.729289,-63.008567,2018-06-05 09:00:00
7488,44.73657,-62.83096,2018-06-05 09:00:00
105916,44.74718,-66.68263999999999,2018-06-05 09:00:00
108345,44.762249999999995,-66.74875,2018-06-05 09:00:00
108090,44.76237,-66.74907,2018-06-05 09:00:00
108148,44.944209,-66.92004299999999,2018-06-05 09:00:00
105802,44.944638999999995,-66.91772499999999,2018-06-05 09:00:00
106991,44.94922,-65.26553,2018-06-05 09:00:00
106050,45.274142999999995,-66.068173,2018-06-05 09:00:00
106106,45.276700000000005,-65.42329,2018-06-05 09:00:00
108358,45.339031,-60.995494,2018-06-05 09:00:00
102680,45.33904,-60.9968,2018-06-05 09:00:00
138113,45.339202,-60.997038999999994,2018-06-05 09:00:00
104252,45.35855,-65.53336,2018-06-05 09:00:00
108233,45.390014,-60.291854,2018-06-05 09:00:00
107866,45.504166,-60.957221999999994,2018-06-05 09:00:00
108292,45.581502,-64.954005,2018-06-05 09:00:00
108379,45.65163,-60.385859999999994,2018-06-05 09:00:00
107174,45.65875,-60.377427,2018-06-05 09:00:00
106408,45.786552,-60.076161,2018-06-05 09:00:00
106712,45.80925,-60.0741,2018-06-05 09:00:00
105904,45.9183,-59.970589999999994,2018-06-05 09:00:00
105562,45.918388,-59.960204,2018-06-05 09:00:00
106683,45.92044,-59.967929999999996,2018-06-05 09:00:00
160602,46.040954,-59.715157,2018-06-05 09:00:00
105434,46.07843,-59.83483,2018-06-05 09:00:00
107773,46.19625,-59.95053,2018-06-05 09:00:00
100602,46.200513,-60.203962999999995,2018-06-05 09:00:00
108176,46.65199,-60.34876,2018-06-05 09:00:00
105804,47.1223,-60.241,2018-06-05 09:00:00
104984,42.06997,-66.66331,2018-06-05 09:00:01
106658,43.616752,-65.786305,2018-06-05 09:00:01
158555,43.618469,-65.786648,2018-06-05 09:00:01
107815,43.618898,-65.788365,2018-06-05 09:00:01
105979,43.619842,-65.78784999999999,2018-06-05 09:00:01
104889,43.630055999999996,-65.769826,2018-06-05 09:00:01
106210,43.630142,-65.770169,2018-06-05 09:00:01
107481,43.65183,-65.81929,2018-06-05 09:00:01
101019,43.7442,-65.3178,2018-06-05 09:00:01
106881,43.75364,-65.32050000000001,2018-06-05 09:00:01
103402,43.91941,-66.15562,2018-06-05 09:00:01
18840,44.153529999999996,-64.54567,2018-06-05 09:00:01
100247,44.477805,-63.600111999999996,2018-06-05 09:00:01
107918,44.478235,-63.599168,2018-06-05 09:00:01
107899,44.481668,-63.582345,2018-06-05 09:00:01
100009,44.482949999999995,-63.59655,2018-06-05 09:00:01
106404,44.53256,-66.75461,2018-06-05 09:00:01
130005,44.62634,-65.75316,2018-06-05 09:00:01
20010,44.656600000000005,-63.94616,2018-06-05 09:00:01
104994,44.729118,-63.008567,2018-06-05 09:00:01
105716,44.943608999999995,-66.920214,2018-06-05 09:00:01
108037,44.943694,-66.920472,2018-06-05 09:00:01
107202,44.94923,-65.26557,2018-06-05 09:00:01
108029,45.01217,-60.421029999999995,2018-06-05 09:00:01
108065,45.053900999999996,-66.798678,2018-06-05 09:00:01
108193,45.078534,-60.684442999999995,2018-06-05 09:00:01
106838,45.27417,-66.06813,2018-06-05 09:00:01
